ADDR_PCT_CD,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,LAW_CAT_CD,RPT_DT,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
16,05/10/2022,04:07,02/03/2022,11:55,VIOLATION,11/21/2022,65+,INDIAN,M,65+,ASIAN,F,737830,140453,28.481866,76.935591
1,09/10/2022,05:13,09/24/2022,06:29,MISDEMEANOR,11/04/2022,18-24,WHITE,M,25-44,ASIAN,M,526824,882725,28.514181,77.142289
3,05/31/2022,09:45,10/22/2022,09:56,FELONY,08/06/2022,<18,HISPANIC,M,<18,BLACK,M,375223,916938,28.48611,77.118064
20,06/21/2022,10:48,09/01/2022,17:59,MISDEMEANOR,01/10/2022,25-44,WHITE,F,18-24,INDIAN,M,227966,270009,28.817472,77.279083
20,07/04/2022,20:33,06/17/2022,07:58,MISDEMEANOR,06/07/2022,65+,ASIAN,F,45-64,INDIAN,F,949884,214447,28.515915,76.973186
19,12/28/2022,07:20,04/26/2022,08:11,VIOLATION,07/20/2022,<18,ASIAN,M,<18,INDIAN,M,405743,517190,28.840136,76.972108
1,05/09/2022,11:39,05/07/2022,20:54,MISDEMEANOR,01/04/2022,45-64,BLACK,F,25-44,ASIAN,F,322887,149012,28.863479,77.186381
14,03/20/2022,06:24,09/19/2022,11:15,FELONY,10/02/2022,45-64,ASIAN,F,<18,INDIAN,F,679224,760096,28.520069,77.196557
11,05/31/2022,04:26,05/26/2022,16:50,FELONY,02/23/2022,25-44,WHITE,F,45-64,BLACK,F,608304,745976,28.546683,77.159
19,06/03/2022,13:31,01/31/2022,18:16,FELONY,11/29/2022,<18,INDIAN,M,45-64,ASIAN,F,461264,964166,28.845824,77.059422
12,10/21/2022,02:02,05/28/2022,01:49,VIOLATION,01/03/2022,<18,INDIAN,F,65+,HISPANIC,M,448804,646206,28.770736,76.969413
8,11/24/2022,17:32,04/21/2022,15:56,FELONY,02/23/2022,<18,ASIAN,F,18-24,WHITE,M,328555,184372,28.856953,77.277666
19,11/29/2022,13:04,01/21/2022,15:50,VIOLATION,09/14/2022,45-64,WHITE,F,<18,WHITE,M,482251,942741,28.770008,77.222316
6,06/01/2022,19:58,06/20/2022,19:47,FELONY,10/16/2022,45-64,HISPANIC,M,18-24,ASIAN,F,141865,432279,28.517309,77.221124
11,01/12/2022,08:41,03/16/2022,05:33,FELONY,04/12/2022,25-44,INDIAN,M,18-24,INDIAN,F,705604,993598,28.768574,77.129192
7,05/18/2022,02:30,09/27/2022,04:31,VIOLATION,08/12/2022,45-64,BLACK,F,45-64,BLACK,M,978012,887790,28.610575,76.949589
8,06/08/2022,16:56,06/30/2022,16:37,MISDEMEANOR,06/27/2022,65+,BLACK,F,<18,INDIAN,F,897364,666973,28.581634,77.192213
13,08/12/2022,20:43,02/21/2022,08:23,FELONY,05/27/2022,45-64,BLACK,F,18-24,WHITE,F,953615,486861,28.527508,77.210093
18,08/20/2022,14:56,09/08/2022,09:14,FELONY,11/18/2022,18-24,BLACK,M,25-44,WHITE,F,366261,795341,28.694529,77.183382
8,09/13/2022,04:38,12/03/2022,03:41,VIOLATION,01/27/2022,18-24,HISPANIC,M,18-24,ASIAN,F,439007,796286,28.741981,77.039118
3,08/25/2022,15:58,01/20/2022,06:13,MISDEMEANOR,11/02/2022,18-24,WHITE,F,45-64,ASIAN,M,241534,450576,28.465889,76.902888
5,12/18/2022,20:25,06/01/2022,19:11,MISDEMEANOR,07/07/2022,<18,INDIAN,M,45-64,BLACK,F,994386,988787,28.534101,77.064049
19,05/08/2022,13:32,01/31/2022,07:00,MISDEMEANOR,06/28/2022,65+,HISPANIC,M,25-44,INDIAN,F,923768,935519,28.762029,77.069868
10,02/28/2022,14:11,06/06/2022,07:51,FELONY,02/06/2022,25-44,INDIAN,F,18-24,WHITE,F,248344,422119,28.659829,76.915984
19,08/14/2022,01:33,06/10/2022,20:57,FELONY,04/14/2022,25-44,HISPANIC,M,25-44,HISPANIC,F,579805,598956,28.698065,77.250911
11,11/14/2022,13:00,06/05/2022,18:11,FELONY,11/23/2022,45-64,INDIAN,F,65+,WHITE,F,935699,979065,28.654172,77.18018
20,04/15/2022,19:04,12/02/2022,09:28,FELONY,01/29/2022,<18,ASIAN,M,18-24,BLACK,M,774769,692822,28.678035,76.982652
19,04/30/2022,21:32,03/12/2022,21:35,VIOLATION,10/12/2022,<18,HISPANIC,F,45-64,INDIAN,M,620938,747880,28.79504,77.027456
7,08/10/2022,20:41,12/23/2022,09:23,MISDEMEANOR,12/09/2022,18-24,INDIAN,F,45-64,ASIAN,F,291095,230030,28.500638,76.959543
18,06/14/2022,17:36,08/08/2022,12:47,FELONY,01/22/2022,18-24,BLACK,M,18-24,HISPANIC,M,554192,414339,28.573915,76.986999
11,09/02/2022,22:15,12/06/2022,04:32,MISDEMEANOR,10/31/2022,25-44,BLACK,F,45-64,BLACK,F,510637,965763,28.455642,77.14513
15,05/04/2022,18:45,06/14/2022,15:28,FELONY,02/17/2022,<18,HISPANIC,M,25-44,BLACK,M,900866,304008,28.491085,76.950021
9,05/31/2022,04:00,01/22/2022,02:46,MISDEMEANOR,12/19/2022,<18,ASIAN,M,25-44,BLACK,M,979108,778740,28.482551,77.072299
18,02/18/2022,22:25,12/22/2022,05:21,VIOLATION,12/09/2022,18-24,ASIAN,F,45-64,WHITE,M,490133,620018,28.400267,77.065517
1,12/14/2022,09:13,05/02/2022,17:17,MISDEMEANOR,03/13/2022,18-24,INDIAN,M,<18,ASIAN,M,969312,687528,28.681026,76.919299
11,10/19/2022,06:58,04/11/2022,13:34,VIOLATION,10/07/2022,<18,BLACK,M,45-64,BLACK,M,195072,827349,28.843512,77.150686
10,05/14/2022,02:36,06/25/2022,16:52,VIOLATION,11/21/2022,25-44,INDIAN,F,45-64,HISPANIC,F,915850,926992,28.78438,77.177429
2,02/20/2022,23:56,06/23/2022,13:53,MISDEMEANOR,07/23/2022,45-64,ASIAN,M,25-44,BLACK,F,919292,803508,28.769888,77.290845
17,02/13/2022,22:16,12/05/2022,02:27,FELONY,04/17/2022,45-64,WHITE,F,25-44,BLACK,F,257296,851766,28.664758,77.25959
3,08/15/2022,18:17,01/11/2022,11:57,FELONY,11/25/2022,18-24,BLACK,M,<18,ASIAN,F,371478,583513,28.730623,77.179436
7,04/15/2022,00:37,01/28/2022,18:04,FELONY,07/16/2022,<18,WHITE,F,65+,ASIAN,M,669935,393979,28.598307,77.021018
20,09/18/2022,11:33,11/07/2022,18:10,VIOLATION,05/07/2022,<18,BLACK,M,25-44,INDIAN,M,915039,510768,28.561728,77.119588
16,05/28/2022,08:29,07/19/2022,12:20,VIOLATION,07/06/2022,<18,WHITE,M,65+,ASIAN,F,220310,280496,28.479831,77.203202
18,07/18/2022,05:25,10/07/2022,16:29,VIOLATION,08/22/2022,<18,INDIAN,F,45-64,HISPANIC,F,881717,273132,28.520834,77.201633
5,09/17/2022,12:05,04/12/2022,20:28,FELONY,09/23/2022,18-24,HISPANIC,M,45-64,BLACK,F,829086,818721,28.587369,77.252214
20,12/05/2022,17:48,09/24/2022,22:22,VIOLATION,07/16/2022,45-64,HISPANIC,M,18-24,ASIAN,F,548907,884718,28.763814,76.942812
9,12/30/2022,01:46,10/02/2022,04:26,VIOLATION,11/27/2022,45-64,WHITE,F,65+,INDIAN,M,477024,145763,28.764962,76.922534
17,04/15/2022,15:12,04/06/2022,22:42,VIOLATION,11/25/2022,<18,WHITE,M,<18,WHITE,F,396161,754540,28.677169,77.195452
3,09/18/2022,21:55,07/18/2022,22:12,MISDEMEANOR,12/30/2022,65+,ASIAN,M,45-64,HISPANIC,F,461900,782032,28.497126,77.05674
5,05/23/2022,18:56,06/15/2022,12:14,VIOLATION,04/20/2022,<18,BLACK,F,45-64,ASIAN,F,421249,859008,28.773467,77.284882
20,09/21/2022,02:33,08/09/2022,23:30,MISDEMEANOR,07/04/2022,18-24,ASIAN,M,45-64,BLACK,M,543949,761648,28.594458,77.276112
9,06/30/2022,12:45,05/16/2022,11:37,VIOLATION,06/02/2022,18-24,HISPANIC,F,65+,WHITE,M,651754,821193,28.711114,77.26889
19,07/22/2022,20:10,07/05/2022,23:05,VIOLATION,03/08/2022,25-44,BLACK,F,<18,WHITE,F,987047,612548,28.756122,77.101527
13,10/11/2022,04:46,03/24/2022,10:05,FELONY,07/05/2022,<18,WHITE,M,25-44,BLACK,F,374911,483720,28.86967,76.933108
13,04/22/2022,15:56,05/27/2022,21:22,MISDEMEANOR,11/22/2022,65+,BLACK,F,<18,INDIAN,M,914880,269032,28.714759,76.967912
4,02/09/2022,08:42,08/23/2022,19:40,FELONY,07/04/2022,25-44,ASIAN,M,65+,ASIAN,F,404970,924163,28.746944,77.238018
1,04/23/2022,16:36,07/23/2022,09:18,MISDEMEANOR,03/18/2022,45-64,INDIAN,M,<18,HISPANIC,M,767982,534259,28.78804,76.934351
19,02/23/2022,14:45,10/28/2022,09:00,MISDEMEANOR,04/16/2022,45-64,ASIAN,F,65+,BLACK,M,679660,472452,28.526038,77.240945
11,08/29/2022,23:39,12/21/2022,16:19,MISDEMEANOR,04/03/2022,45-64,ASIAN,F,45-64,BLACK,F,174003,147675,28.851334,77.234045
6,05/04/2022,01:06,06/12/2022,17:25,VIOLATION,04/04/2022,25-44,ASIAN,M,18-24,INDIAN,M,388285,826224,28.423214,76.951038
1,05/03/2022,03:02,01/17/2022,10:04,FELONY,07/07/2022,<18,ASIAN,F,25-44,ASIAN,M,535393,113738,28.62514,77.1189
8,03/18/2022,21:20,11/05/2022,14:22,FELONY,12/15/2022,<18,WHITE,F,<18,INDIAN,F,374960,359585,28.68882,76.989234
12,05/16/2022,06:41,07/27/2022,12:56,FELONY,07/13/2022,<18,BLACK,F,65+,BLACK,M,366237,496590,28.495098,77.091108
4,10/25/2022,17:54,11/04/2022,10:38,MISDEMEANOR,07/16/2022,65+,ASIAN,M,25-44,WHITE,F,757942,965922,28.537121,77.062138
6,11/10/2022,09:56,06/21/2022,18:17,MISDEMEANOR,04/30/2022,45-64,ASIAN,F,45-64,INDIAN,F,529985,763957,28.802538,77.246122
9,05/22/2022,16:36,08/29/2022,14:29,FELONY,04/06/2022,65+,WHITE,M,45-64,BLACK,M,797659,465212,28.653746,77.030561
17,05/02/2022,20:04,12/27/2022,13:53,FELONY,03/20/2022,18-24,ASIAN,M,25-44,WHITE,F,180292,195629,28.666081,77.122991
1,08/21/2022,18:25,08/04/2022,10:02,MISDEMEANOR,12/14/2022,<18,INDIAN,F,65+,WHITE,F,445312,666324,28.511501,76.905155
9,10/17/2022,20:09,04/06/2022,09:44,FELONY,07/23/2022,25-44,HISPANIC,F,45-64,HISPANIC,F,385692,756640,28.682592,77.285562
18,03/19/2022,09:28,01/19/2022,19:04,VIOLATION,12/17/2022,45-64,WHITE,M,65+,ASIAN,M,642277,481846,28.639322,77.264577
14,07/14/2022,11:44,03/21/2022,00:52,FELONY,11/23/2022,<18,ASIAN,M,65+,WHITE,M,491256,784093,28.645785,77.21535
1,09/12/2022,06:41,02/15/2022,03:29,FELONY,04/01/2022,<18,WHITE,F,<18,WHITE,M,359049,332587,28.724401,77.194231
18,02/25/2022,11:37,11/29/2022,12:07,FELONY,12/18/2022,<18,INDIAN,F,65+,WHITE,F,266710,529934,28.504124,76.95939
10,01/16/2022,17:54,11/16/2022,19:51,VIOLATION,12/04/2022,<18,HISPANIC,M,18-24,HISPANIC,F,981812,566259,28.664173,77.187817
9,01/16/2022,01:25,02/28/2022,19:18,VIOLATION,08/24/2022,18-24,WHITE,M,<18,INDIAN,M,124470,725804,28.783497,77.193256
11,04/28/2022,12:20,06/07/2022,21:56,VIOLATION,09/12/2022,45-64,INDIAN,F,25-44,INDIAN,M,731828,827571,28.477292,77.050207
13,01/14/2022,11:45,10/19/2022,09:56,VIOLATION,06/27/2022,45-64,BLACK,M,45-64,HISPANIC,M,597897,902513,28.639664,77.077204
20,05/04/2022,00:23,01/14/2022,03:24,FELONY,08/22/2022,<18,HISPANIC,M,18-24,BLACK,F,480757,755686,28.602869,76.982261
7,11/16/2022,19:09,03/20/2022,04:14,VIOLATION,04/28/2022,<18,ASIAN,F,25-44,BLACK,F,431958,994870,28.731008,77.223778
13,01/16/2022,04:23,08/03/2022,13:53,VIOLATION,09/12/2022,<18,WHITE,M,<18,WHITE,F,690788,621974,28.653136,77.129829
10,04/05/2022,05:43,08/03/2022,16:46,FELONY,04/14/2022,<18,ASIAN,F,18-24,INDIAN,F,138419,413515,28.504435,76.919561
15,08/04/2022,14:23,10/22/2022,03:41,VIOLATION,07/04/2022,45-64,WHITE,M,45-64,HISPANIC,M,210243,113925,28.467984,76.935712
4,03/20/2022,04:43,02/27/2022,06:14,MISDEMEANOR,10/07/2022,45-64,HISPANIC,M,18-24,WHITE,F,589079,627173,28.781452,77.078646
16,04/21/2022,14:24,07/01/2022,21:54,VIOLATION,02/20/2022,25-44,BLACK,M,65+,INDIAN,M,111157,806584,28.530227,76.98484
1,01/30/2022,08:07,01/29/2022,21:39,FELONY,08/17/2022,65+,ASIAN,F,65+,ASIAN,F,152644,171751,28.603992,77.072837
3,09/16/2022,02:52,08/30/2022,05:35,MISDEMEANOR,09/21/2022,25-44,WHITE,M,65+,INDIAN,M,139926,574942,28.42809,77.28394
12,07/11/2022,00:37,05/05/2022,15:45,VIOLATION,07/10/2022,18-24,BLACK,M,18-24,HISPANIC,M,349379,697144,28.850493,77.179954
11,04/18/2022,06:04,11/13/2022,09:36,VIOLATION,10/31/2022,65+,BLACK,F,45-64,WHITE,M,936684,320884,28.56139,77.251261
