ADDR_PCT_CD,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,LAW_CAT_CD,RPT_DT,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,PREM_TYP_DESC
14,12/16/23,20:20,12/12/23,21:24,MISDEMEANOR,08/17/23,<18,BLACK,M,18-24,BLACK,F,252271,363798,28.794982218878207,77.18486010081966,STREET
45,11/27/23,21:38,12/11/23,22:37,VIOLATION,10/04/23,<18,ASIAN,F,65+,OTHER,F,237124,370534,28.548346655750862,77.2723055196058,HOUSE
81,07/21/23,07:58,05/16/23,00:35,VIOLATION,05/18/23,18-24,OTHER,F,<18,WHITE,M,293815,309011,28.53227329552813,77.18422350530258,PUBLIC TRANSPORT
99,08/21/23,06:54,04/08/23,04:08,VIOLATION,07/01/23,18-24,OTHER,M,25-44,OTHER,M,230306,379748,28.68644641778417,76.81959768113539,STREET
19,10/20/23,05:01,10/12/23,05:27,MISDEMEANOR,06/03/23,25-44,ASIAN,F,<18,ASIAN,M,219430,393068,28.51753436763736,77.03707662224332,PUBLIC TRANSPORT
89,12/19/23,21:17,11/26/23,16:56,FELONY,02/03/23,25-44,WHITE,F,18-24,WHITE,F,276543,301047,28.716731258217116,77.01734485926073,PUBLIC TRANSPORT
94,06/12/23,12:24,04/20/23,06:00,FELONY,02/02/23,45-64,BLACK,F,18-24,BLACK,M,290496,374941,28.420419087621223,77.28944433686749,STREET
59,12/16/23,15:30,05/11/23,18:57,VIOLATION,07/29/23,45-64,OTHER,M,18-24,BLACK,F,211864,338592,28.763460745232795,76.9239928922424,HOUSE
98,07/20/23,07:04,10/28/23,08:41,FELONY,07/14/23,<18,BLACK,M,45-64,ASIAN,F,222487,378411,28.71701495202891,76.85448908625966,PUBLIC TRANSPORT
16,12/01/23,14:22,11/29/23,01:06,VIOLATION,10/09/23,45-64,OTHER,M,65+,WHITE,F,230950,394232,28.858764100441675,76.83401398135105,PUBLIC TRANSPORT
80,08/19/23,05:46,01/24/23,22:56,MISDEMEANOR,04/05/23,18-24,WHITE,M,65+,OTHER,F,273364,381128,28.609680418260822,76.81898877096978,SHOP
91,05/24/23,15:21,10/26/23,05:44,VIOLATION,03/18/23,<18,BLACK,F,65+,ASIAN,M,287675,317491,28.445582767273052,77.22399482704499,PUBLIC TRANSPORT
22,06/08/23,14:37,05/31/23,23:45,FELONY,01/07/23,18-24,WHITE,F,18-24,BLACK,F,248116,339578,28.51318740585559,76.86655533178661,HOUSE
53,11/17/23,17:43,02/25/23,13:44,VIOLATION,06/26/23,65+,OTHER,F,18-24,OTHER,M,295269,325750,28.536031576258452,77.05279115968663,PARK
75,08/24/23,18:02,06/22/23,15:26,MISDEMEANOR,04/02/23,<18,BLACK,M,45-64,BLACK,M,286708,343122,28.580947185706886,76.99350524559799,HOUSE
9,04/22/23,23:23,04/12/23,23:19,VIOLATION,10/17/23,25-44,ASIAN,M,25-44,WHITE,M,253875,354524,28.63390914585506,77.13103205053413,PUBLIC TRANSPORT
65,09/22/23,03:55,06/13/23,18:08,VIOLATION,07/18/23,25-44,WHITE,F,25-44,WHITE,F,229670,300689,28.715857659799738,77.2606165643909,SHOP
48,03/12/23,07:37,03/05/23,06:08,VIOLATION,09/08/23,65+,WHITE,M,<18,BLACK,M,253182,395954,28.840972252277133,76.90131273664615,STREET
88,09/07/23,22:28,10/21/23,13:45,VIOLATION,05/11/23,18-24,BLACK,F,45-64,OTHER,F,224268,309132,28.703969414930018,77.25381728120534,PARK
96,09/20/23,23:14,12/13/23,21:46,VIOLATION,04/03/23,18-24,BLACK,M,<18,OTHER,F,271080,346811,28.68759776414869,77.07907263460419,STREET
83,05/04/23,08:59,09/07/23,18:58,MISDEMEANOR,08/06/23,65+,BLACK,F,45-64,WHITE,F,217536,383177,28.876371664481823,77.09401129982024,STREET
54,05/09/23,04:24,10/18/23,19:13,MISDEMEANOR,12/15/23,18-24,WHITE,M,18-24,WHITE,F,226970,331596,28.51888485907714,77.01987676157245,PARK
81,12/15/23,18:49,01/09/23,07:51,VIOLATION,09/03/23,18-24,BLACK,M,45-64,WHITE,F,229590,320379,28.657823262878637,76.95222382694452,SHOP
98,12/22/23,03:55,02/16/23,13:23,MISDEMEANOR,07/11/23,18-24,OTHER,M,65+,WHITE,M,259752,373395,28.44862631304325,76.91061737718874,PUBLIC TRANSPORT
96,01/21/23,05:22,03/26/23,21:04,VIOLATION,06/23/23,25-44,ASIAN,M,45-64,ASIAN,F,220608,325989,28.462394855065313,76.86087064152939,PARK
64,11/12/23,18:10,03/08/23,18:17,MISDEMEANOR,01/31/23,25-44,WHITE,M,65+,BLACK,M,279237,370762,28.577115171188733,77.23572353761811,HOUSE
7,01/09/23,15:01,02/01/23,01:15,VIOLATION,12/28/23,<18,ASIAN,F,<18,OTHER,M,232655,318288,28.556391723690524,76.91174890625057,PARK
35,05/27/23,11:26,08/13/23,00:14,MISDEMEANOR,11/01/23,25-44,ASIAN,M,<18,ASIAN,F,240076,331942,28.60358007278257,77.02282862924825,PUBLIC TRANSPORT
81,11/26/23,20:01,06/01/23,09:08,FELONY,03/04/23,25-44,BLACK,F,25-44,ASIAN,F,259960,383371,28.41716496784374,76.9593500832351,PARK
10,02/11/23,14:04,07/29/23,20:56,VIOLATION,12/16/23,45-64,WHITE,F,25-44,OTHER,M,288493,399781,28.481164777049216,77.0422976376198,SHOP
18,04/24/23,14:51,01/16/23,12:19,VIOLATION,06/26/23,18-24,OTHER,F,<18,OTHER,F,231319,356798,28.716054729368544,77.08146169144575,PARK
36,02/21/23,15:31,07/21/23,06:47,VIOLATION,04/01/23,<18,BLACK,M,45-64,OTHER,M,289971,318603,28.599839992832674,76.90290631080038,PUBLIC TRANSPORT
39,12/19/23,12:29,09/27/23,16:33,FELONY,09/05/23,45-64,ASIAN,F,45-64,BLACK,M,217888,398267,28.84812903416196,77.22558658335085,PUBLIC TRANSPORT
37,10/26/23,11:35,02/13/23,16:18,VIOLATION,09/01/23,45-64,WHITE,M,25-44,OTHER,F,243024,320490,28.58615068898845,77.27371260325276,HOUSE
56,11/14/23,03:21,05/07/23,20:00,MISDEMEANOR,06/08/23,45-64,WHITE,M,45-64,BLACK,F,264029,393379,28.568973888162816,76.97841229833833,PARK
71,11/02/23,22:21,09/10/23,12:28,MISDEMEANOR,07/01/23,<18,BLACK,M,65+,WHITE,F,279243,335098,28.820343033742866,77.18961446157458,PARK
57,03/13/23,17:20,09/05/23,12:00,MISDEMEANOR,09/28/23,65+,WHITE,F,45-64,ASIAN,F,258970,338945,28.557112276990384,77.27287971792241,SHOP
22,11/05/23,15:05,12/13/23,16:58,VIOLATION,01/02/23,<18,BLACK,F,<18,BLACK,F,291376,335759,28.475262795176256,77.21528219190354,HOUSE
78,01/15/23,14:08,07/12/23,22:12,MISDEMEANOR,05/19/23,18-24,OTHER,F,45-64,BLACK,M,205994,346927,28.874751844162365,77.09413195227935,PARK
43,10/10/23,08:03,07/01/23,09:46,VIOLATION,02/19/23,25-44,ASIAN,F,18-24,WHITE,F,209862,365435,28.829457545133966,77.2270839532152,SHOP
31,04/16/23,02:40,04/29/23,03:32,VIOLATION,04/16/23,65+,WHITE,M,25-44,OTHER,F,218185,347774,28.477740657982082,76.94993451977477,HOUSE
4,01/10/23,14:09,07/15/23,23:36,MISDEMEANOR,05/01/23,45-64,BLACK,M,45-64,WHITE,M,215650,378330,28.819970169451786,77.18207880123306,SHOP
16,04/15/23,09:37,05/11/23,12:23,FELONY,05/18/23,25-44,OTHER,F,65+,WHITE,F,257516,337225,28.617236784854434,76.90008977653056,SHOP
61,08/17/23,19:23,10/04/23,02:17,FELONY,11/21/23,45-64,BLACK,M,45-64,OTHER,M,274348,355507,28.504586919436818,76.88203305019793,SHOP
44,02/22/23,11:33,04/16/23,02:11,VIOLATION,01/02/23,65+,BLACK,M,65+,OTHER,M,269641,306369,28.86652719320436,76.89111310423417,PUBLIC TRANSPORT
43,05/11/23,19:25,05/30/23,23:04,FELONY,07/23/23,<18,BLACK,F,<18,ASIAN,F,282763,306188,28.55227940851264,76.90218224253194,PUBLIC TRANSPORT
98,03/25/23,04:39,11/24/23,06:56,MISDEMEANOR,01/28/23,18-24,WHITE,M,45-64,OTHER,M,245957,363872,28.780290010785528,77.12778279310103,SHOP
65,06/15/23,13:08,10/05/23,04:12,FELONY,08/10/23,45-64,ASIAN,F,45-64,WHITE,F,202535,307542,28.628135323394247,77.2292370165028,SHOP
40,11/04/23,13:49,03/27/23,13:47,MISDEMEANOR,06/17/23,45-64,WHITE,F,18-24,OTHER,F,298534,328157,28.523959306054596,76.94496570519293,STREET
24,03/04/23,03:12,05/07/23,07:10,FELONY,06/09/23,25-44,ASIAN,F,45-64,OTHER,F,219689,354001,28.70447153668173,76.91282335281231,PUBLIC TRANSPORT
30,10/27/23,08:49,12/07/23,06:31,FELONY,06/28/23,<18,ASIAN,M,<18,OTHER,M,243657,318162,28.59441410155493,77.00576571317134,PUBLIC TRANSPORT
12,03/25/23,08:33,10/02/23,20:59,VIOLATION,01/05/23,45-64,ASIAN,F,<18,OTHER,M,212398,300454,28.53193844117985,77.28547342841051,STREET
63,01/30/23,05:09,10/13/23,00:43,MISDEMEANOR,06/29/23,18-24,BLACK,M,<18,OTHER,M,224290,380870,28.766719867841555,77.04993209843121,SHOP
58,10/27/23,05:50,09/30/23,19:43,FELONY,07/19/23,65+,ASIAN,F,25-44,BLACK,M,249735,317258,28.63252178270673,77.07386009941384,HOUSE
75,11/20/23,15:10,04/25/23,01:09,VIOLATION,04/01/23,45-64,WHITE,M,<18,BLACK,F,257133,349502,28.53225320284081,77.06350702158304,PUBLIC TRANSPORT
96,10/31/23,11:40,04/20/23,11:56,VIOLATION,07/06/23,65+,BLACK,F,18-24,BLACK,F,268964,389438,28.876626662525243,76.91257922645075,SHOP
39,08/18/23,18:12,01/12/23,09:28,VIOLATION,07/12/23,25-44,WHITE,F,18-24,ASIAN,F,296734,372010,28.68004310309632,76.85082141067693,PARK
82,02/25/23,07:31,07/15/23,18:45,VIOLATION,08/06/23,<18,WHITE,F,65+,OTHER,M,245239,387743,28.852516072202608,77.2122417313819,HOUSE
27,07/31/23,10:14,02/27/23,00:21,MISDEMEANOR,01/19/23,25-44,WHITE,M,65+,OTHER,M,204659,375754,28.623404354614237,77.23824896216017,PUBLIC TRANSPORT
1,05/09/23,02:41,10/08/23,11:41,VIOLATION,09/01/23,45-64,WHITE,M,25-44,OTHER,F,225629,373635,28.60371550393696,77.2120604614109,HOUSE
58,02/23/23,18:04,12/19/23,10:57,FELONY,04/01/23,25-44,OTHER,F,65+,OTHER,M,202815,354685,28.679013093145564,77.13783413814225,PUBLIC TRANSPORT
72,04/06/23,18:09,05/10/23,22:42,FELONY,04/07/23,18-24,BLACK,M,65+,ASIAN,F,264437,355939,28.728558642085677,76.8520806107032,PUBLIC TRANSPORT
53,08/25/23,11:23,06/30/23,12:28,VIOLATION,11/02/23,18-24,WHITE,M,18-24,BLACK,M,238561,347833,28.887189954868383,77.09053684017456,HOUSE
19,02/23/23,10:14,03/19/23,07:26,VIOLATION,11/08/23,25-44,BLACK,M,65+,OTHER,M,245218,356146,28.551765013913073,77.14176809077642,PUBLIC TRANSPORT
15,02/23/23,02:02,01/23/23,08:29,MISDEMEANOR,07/21/23,65+,BLACK,M,25-44,ASIAN,F,270404,349066,28.517543555805904,77.297313164025,STREET
42,04/11/23,06:58,08/08/23,06:37,FELONY,01/13/23,65+,OTHER,M,65+,ASIAN,F,290810,340874,28.579308826368816,77.1998208394256,PUBLIC TRANSPORT
14,12/27/23,23:25,12/18/23,21:59,FELONY,07/30/23,18-24,OTHER,F,<18,WHITE,F,261944,321286,28.84420606635984,77.05819033395457,HOUSE
93,08/04/23,14:24,09/18/23,21:59,FELONY,07/12/23,45-64,OTHER,F,45-64,WHITE,M,226870,353554,28.482748725400857,77.2021639388334,STREET
70,04/05/23,18:01,06/22/23,12:57,MISDEMEANOR,12/19/23,18-24,ASIAN,F,45-64,OTHER,M,286953,347616,28.52111386812268,76.92535101023523,STREET
46,11/22/23,04:13,02/09/23,17:25,FELONY,07/16/23,25-44,WHITE,F,18-24,BLACK,M,230437,306348,28.40293236552945,77.08184467538355,HOUSE
18,06/26/23,13:26,01/18/23,13:13,MISDEMEANOR,05/03/23,45-64,BLACK,M,45-64,ASIAN,M,276314,319316,28.7619850392079,77.06773016725258,SHOP
22,02/20/23,17:27,03/09/23,04:02,FELONY,06/18/23,25-44,OTHER,F,<18,OTHER,M,287992,312530,28.496697241644277,76.89166845938946,PARK
50,10/17/23,20:24,05/03/23,13:38,VIOLATION,05/28/23,25-44,BLACK,F,65+,ASIAN,F,287788,324194,28.40421687179408,76.98003106948653,PARK
55,10/08/23,09:09,03/07/23,19:11,FELONY,05/03/23,65+,BLACK,M,45-64,ASIAN,F,246578,393767,28.512979151330367,76.93271196214802,PUBLIC TRANSPORT
22,08/27/23,23:27,12/23/23,10:49,MISDEMEANOR,04/21/23,65+,ASIAN,M,25-44,ASIAN,F,298501,379910,28.737256120229357,76.85582605778846,PUBLIC TRANSPORT
20,04/09/23,04:19,10/16/23,07:10,VIOLATION,04/02/23,25-44,BLACK,F,18-24,ASIAN,M,273732,388662,28.641623884874804,77.09506500879573,HOUSE
65,06/08/23,11:32,12/19/23,01:10,FELONY,11/06/23,<18,OTHER,F,65+,OTHER,M,231748,310314,28.496829648347354,76.90967683015421,PARK
94,08/18/23,16:50,11/24/23,08:59,FELONY,03/08/23,45-64,ASIAN,M,25-44,BLACK,F,207234,344994,28.688259191189992,77.12230900517469,STREET
24,12/14/23,16:31,04/13/23,02:27,FELONY,01/21/23,18-24,BLACK,M,65+,BLACK,M,217439,340900,28.48842515306277,77.2695634865325,PARK
32,10/25/23,09:38,09/01/23,12:47,FELONY,12/14/23,65+,WHITE,F,25-44,OTHER,F,207377,389587,28.745280617400965,76.96126760563058,STREET
